,name,details
1228,"株式会社　プライムステージ
代表者: 西　大輔","〒460-0002
名古屋市中区丸の内３丁目２０－５オアシス日向４０５号
TEL: 052-887-3318"
1229,"プライムリビング　株式会社
代表者: 小池　総一郎","〒460-0002
名古屋市中区丸の内３丁目１６－１１丸の内パークマンション２０３号
TEL: 052-228-2435"
1230,"プライムロケーション　株式会社
代表者: 田代　恭之","〒464-0850
名古屋市千種区今池４丁目１６－２７くどうビル１階
TEL: 052-888-1843
HP: http://www.primelocation.co.jp
Mail: info@primelocation.co.jp"
1231,"株式会社　プラス
代表者: 梶原　聡","〒453-0068
名古屋市中村区菊水町２丁目３－１１
TEL: 052-747-9555"
1232,"プラスホーム
代表者: 鬼頭　佳嗣","〒486-0947
春日井市知多町３丁目１５６－２
TEL: 0568-36-2103
HP: http://www.plus-home.info
Mail: plushome@re.commufa.jp"
1233,"プランニングトミー
代表者: 冨田　正治","〒465-0032
名古屋市名東区藤が丘１２５
TEL: 052-768-5068"
1234,"株式会社　プランニング名古屋
代表者: 伊藤　直樹","〒460-0002
名古屋市中区丸の内１丁目５－２８伊藤忠丸の内ビル２階
TEL: 052-222-1344"
1235,"株式会社　プルメリア不動産
代表者: 小林　美穂","〒460-0003
名古屋市中区錦３丁目１１－２５アーク栄錦ニュービジネスビル５０４号
TEL: 052-963-8030"
1236,"株式会社　プレサンス住販
名古屋支店
代表者: 山岸　嘉章","〒461-0005
名古屋市東区東桜１丁目１－１０２０階
TEL: 052-728-0997"
1237,"株式会社　プレサンス住販
名古屋中営業所
代表者: 山岸　嘉章","〒460-0003
名古屋市中区錦１丁目２０－１９
TEL: 052-209-6355"
1238,"株式会社　プレサンス住販
名古屋金山営業所
代表者: 山岸　嘉章","〒456-0002
名古屋市熱田区金山町１丁目８０１番１号
TEL: 052-681-3070"
1239,"株式会社　プレサンス住販
ライフアップサロン名古屋
代表者: 山岸　嘉章","〒460-0003
名古屋市中区錦３丁目６－８
TEL: 052-265-5164"
1240,"株式会社　プレシャス
代表者: 藤井　浩彦","〒461-0001
名古屋市東区泉１丁目１３－３６パークサイド１０９１ビル４階
TEL: 052-962-3308"
1241,"有限会社　プレシード
代表者: 小林　加奈","〒467-0868
名古屋市瑞穂区大喜新町２丁目２９－１
TEL: 052-889-6381"
1242,"株式会社　Ｐｒｅｓｔｏ
代表者: 早川　健次","〒452-0802
名古屋市西区比良４丁目２７０
TEL: 052-505-3227"
1243,"株式会社　プレゼンス
代表者: 加藤　健一","〒444-0864
岡崎市明大寺町字荒井４－５
TEL: 0564-74-3522"
1244,"株式会社　ＰＲＥＤＩＯ　ＰＬＵＳ
代表者: 伊藤　崇詞","〒468-0073
名古屋市天白区塩釜口２丁目９０５ハイムカトレア１階
TEL: 052-893-6791
HP: http://predioplus.co.jp
Mail: itotakashi@predioplus.co.jp"
1245,"株式会社　プレミアム住マイル
代表者: 安井　佑斗","〒457-0044
名古屋市南区柵下町１丁目２第２陽明ビル１階１F号
TEL: 052-602-7621"
1246,"株式会社　プロジェクトジャパン
代表者: 鈴木　琢真","〒461-0005
名古屋市東区東桜１丁目１０－２９パークサイドビル栄９Ａ
TEL: 052-972-7871"
1247,"株式会社　ＰＲＯＴＯ　ＦＥＬＩＣＥ
代表者: 川畑　香織","〒460-0003
名古屋市中区錦１丁目６－３６Ｎ．Ａ．Ｐビル３階
TEL: 052-231-5001"
1248,"プロパティパートナーズ　株式会社
代表者: 各務　美樹範","〒462-0819
名古屋市北区平安２丁目１５－５６ＭＳ本社ビル５階
TEL: 052-916-7098"
1249,"プロパテック不動産鑑定士法人　合同会社
代表者: 杉本　岳晴","〒485-0039
小牧市外堀３丁目２３７
TEL: 0568-48-1960"
1250,"株式会社　平安金属
代表者: 米原　浩美","〒486-0952
春日井市追進町３丁目８０
TEL: 0568-32-3614"
1251,"平和土地建物　株式会社
代表者: 柴田　雅好","〒475-0021
半田市州の崎町２－１５５
TEL: 0569-47-9257"
1252,"株式会社　部屋とも
代表者: 常川　裕次","〒444-1162
安城市小川町新田山９－２
TEL: 0566-91-5995"
1253,"株式会社　ベアーズ
代表者: 熊田　理恵","〒463-0003
名古屋市守山区大字下志段味字穴ケ洞２２６６－１５７
TEL: 052-736-5223"
1254,"株式会社　ベスト・オブ・ボーイズ
代表者: 多田　博剛","〒491-0026
一宮市和光２丁目１１－２２
TEL: 0586-52-4321"
1255,"株式会社　ベスト企画
代表者: 伊藤　睦英","〒452-0907
清須市鍋片１丁目１２１
TEL: 052-409-9395"
1256,"株式会社　ベスト・サービス
代表者: 澤田　貴子","〒480-1115
長久手市菖蒲池１６０６
TEL: 0561-63-8515"
1257,"株式会社　ベストすマイル
代表者: 三浦　美佐","〒450-0003
名古屋市中村区名駅南１丁目１５－２０宝柳橋ハイツ４Ａ
TEL: 052-756-4350
HP: bestsmile-est.com
Mail: info@bestsmile-est.com"
1258,"有限会社　ベストハウス
代表者: 神谷　吉孝","〒458-0801
名古屋市緑区鳴海町字京田１０５－２メゾン白木１０６号
TEL: 052-625-5261"
1259,"株式会社　Ｂｅｒｉｔａ
代表者: 青山　博行","〒461-0001
名古屋市東区泉２丁目６－１８グランビル泉２階
TEL: 052-508-5735"
1260,"ベルエステート　株式会社
代表者: 日置　健文","〒453-0014
名古屋市中村区則武１丁目７－１５ダイソー１８号館３０２号
TEL: 052-756-3072"
1261,"ベルフィールド住宅情報　株式会社
代表者: 鈴田　祐三","〒492-8217
稲沢市稲沢町下田９０－１
TEL: 0587-81-8810"
1262,"株式会社　ホーク・ワン
名古屋支店
代表者: 菊池　健太","〒453-0018
名古屋市中村区佐古前町２－４３エスポア栄生１階
TEL: 052-486-7100"
1263,"株式会社　ホーク・ワン
名古屋東支店
代表者: 菊池　健太","〒464-0036
名古屋市千種区本山町２丁目７５番地ハイブリッジマンション６１　１階
TEL: 052-686-5539"
1264,"株式会社　ホーク・ワン
金山支店
代表者: 菊池　健太","〒456-0018
名古屋市熱田区新尾頭３丁目２－１
TEL: 052-671-0033"
1265,"株式会社　ホーク・ワン
新瑞橋支店
代表者: 菊池　健太","〒467-0842
名古屋市瑞穂区妙音通４丁目２７－１
TEL: 052-842-6170"
1266,"有限会社　ホープハウス
代表者: 木村　宣裕","〒462-0023
名古屋市北区安井１丁目４－１９福龍ビル１C
TEL: 052-508-9633
Mail: hopehouse@coral.plala.or.jp"
1267,"株式会社　ホームエステート
代表者: 和泉　靖","〒464-0816
名古屋市千種区鏡池通１丁目１７－７徳益ビル２階
TEL: 052-439-6967
HP: http://homeestate.co.jp
Mail: izumi@home-estate.info"
1268,"株式会社　ホームギャラリア
代表者: 萩原　勝彦","〒472-0007
知立市牛田町中流１－６
TEL: 0566-91-9250"
1269,"株式会社　ホームネット
名古屋支店
代表者: 濱中　雄大","〒450-0001
名古屋市中村区那古野１丁目４７－１名古屋国際センタービル１５階
TEL: 052-533-0533"
1270,"株式会社　ホーム不動産販売
代表者: 保浦　和幸","〒480-0107
丹羽郡扶桑町大字高木字桜木５１２
TEL: 0587-93-9990
HP: http://www.zennichi.net/m/homejp/kaisha.asp
Mail: home@marble.ocn.ne.jp"
1271,"株式会社　ホーメストエンタープライズ
代表者: 村瀬　仁","〒491-0866
一宮市城崎通７丁目１４－１
TEL: 0586-64-9246"
1272,"有限会社　宝仙コーポレーション
代表者: 林　玲子","〒446-0063
安城市昭和町１６－３
TEL: 0566-91-9803"
1273,"有限会社　報地
代表者: 肥田　清次","〒464-0074
名古屋市千種区仲田２丁目１２－４
TEL: 052-763-3850
Mail: houchi@oboe.ocn.ne.jp"
1274,"株式会社　邦友
代表者: 池田　光知昭","〒453-0836
名古屋市中村区五反城町７丁目３１階
TEL: 052-433-3311"
1275,"株式会社　洞口
ルームセレクト本郷店
代表者: 洞口　修一","〒465-0024
名古屋市名東区本郷２丁目224第3日吉ビル
TEL: 052-773-3535"
1276,"株式会社　洞口
ルームセレクト藤が丘店
代表者: 洞口　修一","〒465-0048
名古屋市名東区藤見が丘２０－１レインボーパーキング１階
TEL: 052-726-6720"
1277,"株式会社　洞口
ルームセレクト本陣店
代表者: 洞口　修一","〒453-0044
名古屋市中村区鳥居通２丁目３１－１フェイズビル１階
TEL: 052-756-4800"
1278,"株式会社　洞口
ルームセレクト志賀本通店
代表者: 洞口　修一","〒462-0854
名古屋市北区若葉通１丁目２５若葉ビル１階
TEL: 052-508-5518"
1279,"株式会社　洞口
ルームセレクト新瑞橋店
代表者: 洞口　修一","〒467-0066
名古屋市瑞穂区洲山町２丁目２６－２白木屋ビル１階
TEL: 052-841-3222"
1280,"株式会社　洞口
ルームセレクト本山店
代表者: 洞口　修一","〒464-0807
名古屋市千種区東山通１丁目３０－３ジオステージ本山１階
TEL: 052-783-3711"
1281,"株式会社　洞口
ルームセレクト東別院店
代表者: 洞口　修一","〒460-0021
名古屋市中区平和１丁目１５－３４ヴィークブライト名古屋東別院１Ｆ
TEL: 052-212-8618"
1282,"株式会社　洞口
ルームセレクト丸の内店
代表者: 洞口　修一","〒460-0002
名古屋市中区丸の内２丁目１６－２３ＧＳ丸の内二丁目ビル１階
TEL: 052-265-7378"
1283,"株式会社　洞口
ルームセレクト神宮前店
代表者: 洞口　修一","〒456-0032
名古屋市熱田区三本松町１７－５エステイタスＡＳー１７　１階１Ａ号室
TEL: 052-883-8221"
1284,"株式会社　洞口
ルームセレクト八田店
代表者: 洞口　修一","〒453-0856
名古屋市中村区並木２丁目120イースクエア並木1F
TEL: 052-526-7667"
1285,"有限会社　ホリタ商事
代表者: 堀田　勝司","〒470-1151
豊明市前後町五軒屋１５２１ー８２階
TEL: 0562-98-8567"
1286,"株式会社　堀場測量設計
代表者: 堀場　哲明","〒480-1103
長久手市岩作元門３３－２１階
TEL: 0561-62-0957"
1287,"株式会社　ＨＯＲＳ
代表者: 川原　英嗣","〒468-0052
名古屋市天白区井口１丁目１２１０ピュア五反田２０２号
TEL: 052-808-8825"
1288,"株式会社　本保
代表者: 本保　博史","〒464-0850
名古屋市千種区今池２丁目１番１６号八晃ビル３階
TEL: 052-731-8513"
1289,"ＨＯＭＭＡＸ　ＬＥＡＳＩＮＧ　株式会社
代表者: 本間　暖一","〒461-0005
名古屋市東区東桜１丁目３－２２ヴィアーレ　アルベルゴ９０１号
TEL: 052-684-5530
HP: www.heya-link.com
Mail: info@heya-link.com"
1290,"ＨＯＭＭＡＸ　ＬＥＡＳＩＮＧ　株式会社
名古屋浄心店
代表者: 本間　暖一","〒451-0031
名古屋市西区城西４丁目３２－１１ＨＰ浄心ビル２Ａ
TEL: 052-521-8600"
1291,"ＢＯＮＤＳ　ｐｒｏｐｅｒｔｙ　株式会社
代表者: 間宮　俊之","〒460-0011
名古屋市中区大須３丁目８－１ＳＨＩＮＢＩビル３階Ｃ号室
TEL: 052-251-0557"
1292,"株式会社　ＭＡＴＺ
代表者: 松久　映理子","〒467-0027
名古屋市瑞穂区田辺通３丁目４３番地
TEL: 052-835-2266"
1293,"株式会社　マーブルハウス
代表者: 五十川　浩司","〒489-0871
瀬戸市東長根町６８
TEL: 0561-76-1107"
1294,"株式会社　マーベラス・リアルティ
代表者: 伊藤　優貴","〒460-0007
名古屋市中区新栄１丁目３８－１７メゾン・ド・新栄２階
TEL: 052-262-6662"
1295,"マイスター　株式会社
代表者: 板井　朗","〒465-0068
名古屋市名東区牧の里２丁目１２０－１ケイ・アールビル２Ｆ
TEL: 052-705-6533"
1296,"株式会社　マイリゾート
名古屋営業所
代表者: 清水　道徳","〒461-0003
名古屋市東区筒井３丁目２６－２７池尾ビル３階
TEL: 052-979-8500"
1297,"株式会社　マキテック
代表者: 大野　裕幸","〒456-0027
名古屋市熱田区旗屋１丁目９－２１
TEL: 052-681-8411"
1298,"株式会社　まぎし不動産事務所
代表者: 外山　裕美子","〒447-0037
碧南市城山町５丁目５０
TEL: 0566-42-5566"
1299,"マサキ住建　株式会社
代表者: 神谷　正智","〒447-0867
碧南市田尻町１丁目２８－４
TEL: 0566-41-3009
HP: http://masaki55.com
Mail: info@masaki55.com"
1300,"マサキホームズ
代表者: 上田　泰士","〒444-2134
岡崎市大樹寺３丁目５－２０２階
TEL: 0564-28-8739"
1301,"株式会社　マスターズ
代表者: 三木　孝行","〒485-0814
小牧市古雅３丁目２２－１２２階
TEL: 0568-65-6245
HP: www.masterswork.co.jp
Mail: info@masterswork.co.jp"
1302,"株式会社　マスターワークス
代表者: 森本　勝也","〒460-0011
名古屋市中区大須３丁目４４－５１タウンコートパル６０２号
TEL: 052-747-2047"
1303,"株式会社　まちづくり
代表者: 山本　裕次郎","〒460-0025
名古屋市中区古渡町１８－９ＴＳＵＮＯＫＹＵ名古屋ビル４０１号
TEL: 052-746-9745"
1304,"株式会社　まちづくり不動産
代表者: 宮田　哲彦","〒460-0026
名古屋市中区伊勢山１丁目８－６ＳＯＮＮＥＴ　ＨＯＮＤＡ１０１号
TEL: 052-339-2882"
1305,"株式会社　マチラボ
代表者: 栗田　伸裕","〒461-0001
名古屋市東区泉２丁目２６－４高岳パレットビル２階
TEL: 052-766-7058"
1306,"松本エステート　株式会社
代表者: 松本　収","〒456-0062
名古屋市熱田区大宝１丁目４－２１１階
TEL: 052-678-7020"
1307,"松本エステート　株式会社
中川太平通支店
代表者: 松本　収","〒454-0844
名古屋市中川区葉池町２丁目１
TEL: 052-888-8850"
1308,"株式会社　まどか不動産
代表者: 山本　茂樹","〒444-0806
岡崎市緑丘１丁目１６－５
TEL: 0564-73-7077"
1309,"マニカホーム　株式会社
代表者: 成田　友輝","〒458-0003
名古屋市緑区黒沢台５丁目１２１２
TEL: 052-879-5682"
1310,"マニカホーム　株式会社
豊田営業所
代表者: 成田　友輝","〒473-0902
豊田市大林町８丁目６０
TEL: 0565-25-1881"
1311,"有限会社　マミー不動産
名古屋営業所
代表者: 浅谷　忠伸","〒460-0011
名古屋市中区大須３丁目３０番１号中日大須ビル　２階
TEL: 052-242-1655"
1312,"株式会社　マミヤホオム
代表者: 間宮　陸海","〒457-0833
名古屋市南区東又兵ヱ町４丁目３－１２
TEL: 052-611-6384"
1313,"マリンホーム
代表者: 岡村　明子","〒454-0921
名古屋市中川区中郷２丁目２０２
TEL: 052-361-6792"
1314,"株式会社　丸喜工務店
代表者: 長谷川　洋喜","〒486-0808
春日井市田楽町字南植田１０３０－１
TEL: 0568-34-1800"
1315,"有限会社　マルキホーム
代表者: 種倉　一高","〒471-0166
愛知郡東郷町兵庫１丁目５－１３
TEL: 052-848-0612"
1316,"株式会社　丸金不動産
代表者: 鈴木　一","〒460-0008
名古屋市中区栄２丁目７－１３ヴィア白川１００１号
TEL: 052-265-9414"
1317,"株式会社　丸晋不動産
代表者: 横井　晋平","〒453-0015
名古屋市中村区椿町１－３２たかまビル３階
TEL: 052-526-3355"
1318,"丸十　株式会社
代表者: 嶋津　仁司","〒465-0008
名古屋市名東区猪子石原３丁目２５０８２階・３階
TEL: 052-775-1010"
1319,"丸蜂不動産　株式会社
代表者: 小林　高明","〒460-0022
名古屋市中区金山２丁目１０－２セジュール金山２０２号
TEL: 052-228-7208"
1320,"株式会社　マルヨシ管理サービス
代表者: 林　重代","〒456-0058
名古屋市熱田区六番１丁目６ー１７
TEL: 052-682-1023"
1321,"株式会社　ＭＡＲＵＲＵ不動産
代表者: 畑中　亜紀子","〒460-0011
名古屋市中区大須４丁目１０－３２上前津ＫＤビル３階３０９号
TEL: 052-211-9030"
1322,"マンションメイト・プラス　株式会社
代表者: 井上　和美","〒464-0831
名古屋市千種区観月町２丁目６２グリュック覚王山２０１号
TEL: 052-751-6166"
1323,"株式会社　満室計画
代表者: 桑原　猛","〒464-0858
名古屋市千種区千種２丁目１０－１６ＳＨＧ吹上ビル２階
TEL: 052-745-3755"
1324,"株式会社　満室ラボ
代表者: 傍島　啓介","〒491-0858
一宮市栄２丁目７－１１
TEL: 0586-64-9860
HP: https://www.manshitsulabo.com/
Mail: info@manshitsulabo.com"
1325,"万大　株式会社
代表者: 加藤　久統","〒454-0805
名古屋市中川区舟戸町３－８１階
TEL: 052-354-7201"
1326,"Ｍａｎ　ｔｏ　Ｍａｎ　Ｐａｓｓｏ　株式会社
代表者: 田中　正次","〒456-0031
名古屋市熱田区神宮３丁目７－２６たから神宮ビル６階
TEL: 052-678-2711"
1327,"株式会社　ミカタ不動産
代表者: 佐藤　龍亮","〒492-8172
稲沢市六角堂東町４丁目３－５リベルテ２D号
TEL: 0587-81-7380
HP: https://mikata-realestate.com/
Mail: info@mikata-realestate.com"
1328,"三河建設　株式会社
代表者: 阿垣　剛史","〒470-0462
豊田市上渡合町浜井場３８８－２
TEL: 0565-76-2677"
1329,"三鬼商事　株式会社
名古屋支店
代表者: 飯嶋　清","〒450-0002
名古屋市中村区那古野１丁目４７－１名古屋国際センタ－ビル１２階
TEL: 052-586-2691"
1330,"三木の家
代表者: 三木　巖","〒465-0087
名古屋市名東区名東本通４丁目４１－１０メゾンド・エトワール６０５号
TEL: 052-753-8439"
1331,"ミサカ不動産　株式会社
代表者: 坂口　晃逸","〒462-0053
名古屋市北区光音寺町字野方１９１９－２８１階
TEL: 052-910-4050"
1332,"岬サービス　株式会社
代表者: 大平　眞美子","〒441-3614
田原市保美町段土９６－３
TEL: 0531-34-3331"
1333,"有限会社　みしまホーム
代表者: 堀本　廣","〒479-0825
常滑市山方町６丁目８７
TEL: 0569-35-3331"
1334,"有限会社　みずほグループ
代表者: 鈴木　馨","〒450-0002
名古屋市中村区名駅５丁目１６－１７花車ビル南館６階
TEL: 052-533-5591
Mail: mg-m.suzuki@ktd.biglobe.ne.jp"
1335,"溝口不動産
代表者: 溝口　博","〒480-0202
西春日井郡豊山町大字豊場字中之町１３６番地
TEL: 0568-40-2020"
1336,"ＭＩＣＨＩ’Ｓ　ＳＵＰＰＯＲＴＳ　株式会社
代表者: 柴田　道子","〒486-0833
春日井市上条町２丁目１８４－１
TEL: 0568-27-9818"
1337,"株式会社　ミツマル
代表者: 蟹江　福三郎","〒470-0136
日進市竹の山１丁目５０１第２ロータスビル１階
TEL: 0561-74-1161"
1338,"みつる土地　株式会社
代表者: 加藤　貢","〒461-0037
名古屋市東区百人町３７番地つるいビル１階Ａ
TEL: 052-931-8833"
1339,"ＭＩＤＯＲＩ管理　株式会社
代表者: 久納　廣幸","〒458-0832
名古屋市緑区漆山１４７番地
TEL: 052-746-5900"
1340,"株式会社　緑地所
代表者: 近藤　幸司","〒461-0033
名古屋市東区大松町６－９
TEL: 052-935-0330"
1341,"株式会社　緑地所
金山店
代表者: 近藤　幸司","〒460-0026
名古屋市中区伊勢山２丁目１３－２２Ｆビル金山５０１号
TEL: 052-323-8383"
1342,"株式会社　みどりハウジング
代表者: 加藤　幹男","〒478-0055
知多市にしの台４丁目７－２６
TEL: 0562-55-6114"
1343,"株式会社　ミノリ土地
代表者: 青山　高太郎","〒480-1106
長久手市大久手１３４番地
TEL: 0561-61-1320"
1344,"有限会社　美春商事
代表者: 加藤　春美","〒464-0075
名古屋市昭和区阿由知通５丁目１２
TEL: 052-852-0030"
1345,"有限会社　ミヤケ工務店
代表者: 三宅　幹夫","〒471-0831
豊田市司町２丁目２４－８
TEL: 0565-33-1824"
1346,"宮沢建築　株式会社
代表者: 宮澤　義紀","〒463-0002
名古屋市守山区大字中志段味字下寺林７
TEL: 052-736-3625"
1347,"株式会社　みやび
代表者: 阪野　雅義","〒458-0842
名古屋市緑区鳴海町字上ノ山８９－４２階
TEL: 052-891-6072"
1348,"宮道事務所
代表者: 宮道　一男","〒441-0202
豊川市赤坂町大日２８１－２
TEL: 0533-87-8887"
1349,"みやもと事務所
代表者: 宮本　泰寛","〒460-0002
名古屋市中区丸の内２丁目１７－４ＭＩＷＡ第１ビル５０１号
TEL: 052-253-7543"
1350,"株式会社　みらいえ
代表者: 友原　寛之","〒485-0025
小牧市春日寺２丁目３６０
TEL: 0568-41-8200"
1351,"株式会社　ミライクル
代表者: 新玉　麻衣子","〒447-0876
碧南市野田町２０４番地カメダセンター２０３号
TEL: 0566-50-2624"
1352,"未来創建　株式会社
代表者: 近藤　智樹","〒444-1333
高浜市沢渡町５丁目３２
TEL: 0566-52-6111"
1353,"みらいラボ
代表者: 小川　和則","〒486-0807
春日井市大手町１１０９－１
TEL: 0568-34-3303"
1354,"ｍｉｒａｃｌｅ　株式会社
代表者: 竹下　みき","〒474-0001
大府市北崎町井田６５－７
TEL: 0562-40-9022"
1355,"ミレットプラン　合同会社
代表者: 粟野　いづみ","〒464-0855
名古屋市千種区千種通７丁目２５－１サンライズ千種６Ａ
TEL: 052-732-5014"
1356,"株式会社　三六不動産
代表者: 武林　恭伽","〒491-0353
一宮市萩原町萩原字替土１３１０－８
TEL: 0586-82-8336"
1357,"有限会社　六名地所
代表者: 倉光　薫","〒444-0845
岡崎市六名南２丁目３－４
TEL: 0564-71-2777
Mail: info@mutsuna-j.com"
1358,"むらた不動産
代表者: 村田　知登世","〒467-0024
名古屋市瑞穂区春山町２０－１８リリーハイツ陽明３０３号
TEL: 052-720-7698"
1359,"株式会社　村武技建
代表者: 村瀬　好毅","〒451-0064
名古屋市西区名西２丁目２－２
TEL: 052-521-5911"
1360,"株式会社　名駅都市開発
代表者: 鈴木　貞男","〒450-0002
名古屋市中村区名駅２丁目３５－２２メビウス名古屋ビル８階
TEL: 052-300-1155"
1361,"メイキョウネットワークサービス　株式会社
代表者: 石田　秀樹","〒460-0003
名古屋市中区錦２丁目１８－１９三井住友銀行名古屋ビル７階
TEL: 052-959-3567"
1362,"株式会社　メイクス
名古屋支店
代表者: 仲村　周作","〒451-0045
名古屋市西区名駅２丁目２７－８名古屋プライムセントラルタワー１１階
TEL: 052-300-8352"
1363,"株式会社　メイクスマネジメント
名古屋支店
代表者: 仲村　周作","〒451-0045
名古屋市西区名駅２丁目２７－８名古屋プライムセントラルタワー１１階
TEL: 052-307-6541"
1364,"株式会社　名建不動産
代表者: 稲垣　元太","〒490-1144
海部郡大治町大字西條字坂牧島１番地
TEL: 052-443-7669"
1365,"株式会社　メイゴー
代表者: 濱路　文男","〒454-0027
名古屋市中川区広川町４丁目地先
TEL: 052-361-7780"
1366,"株式会社　明城
代表者: 榊原　幸盛","〒444-1202
安城市城ケ入町団戸１７３－１６
TEL: 0566-92-3109
HP: https://www.meijyou.co.jp/
Mail: info@meijyou.co.jp"
1367,"明治橋不動産　株式会社
代表者: 西　淳平","〒453-0801
名古屋市中村区太閤１丁目１－８シンコービル２０２号
TEL: 052-451-2033"
1368,"株式会社　明正
代表者: 平橋　利明","〒459-8001
名古屋市緑区大高町字神戸３－３
TEL: 052-624-8747"
1369,"株式会社　名西エステート
代表者: 安藤　和久","〒451-0066
名古屋市西区児玉２丁目２５－２９ＯＭレジデンス名西２階
TEL: 052-508-9191"
1370,"株式会社　名正コーポレーション
代表者: 中根　正江","〒468-0073
名古屋市天白区塩釜口１丁目８５１ドミール八事１階
TEL: 052-834-6628"
1371,"株式会社　名西不動産
代表者: 由田　剛","〒496-8013
愛西市見越町古堤起５３１－２
TEL: 0567-69-5523
HP: http://meiseifudousan.net
Mail: info@meiseifudousan.net"
1372,"名鉄コミュニティライフ　株式会社
名古屋支社
代表者: 加藤　正仁","〒450-0003
名古屋市中村区名駅南１丁目１６－３０東海ビルディング４Ｆ
TEL: 052-589-0860"
1373,"株式会社　名東エステート
代表者: 牧野　章文","〒465-0028
名古屋市名東区猪高台１丁目１０１ＩＤＡＫＡＤＡＩ　ＢＬＧ１１号
TEL: 052-777-0300"
1374,"名東トラスト不動産　株式会社
代表者: 正木　健太","〒465-0024
名古屋市名東区本郷２丁目６２ル・アンジュ本郷２A号室
TEL: 052-799-6725"
1375,"株式会社　名東木材
代表者: 東　英則","〒476-0011
東海市富木島町池下１０－３
TEL: 052-603-5216"
1376,"株式会社　名東木材
みよし・刈谷北店
代表者: 東　英則","〒470-0224
みよし市三好町油田５１－１
TEL: 0561-33-2375"
1377,"株式会社　名東木材
東郷店
代表者: 東　英則","〒470-0162
愛知郡東郷町大字春木字音貝４３番地９３
TEL: 052-893-7866"
1378,"株式会社　明藤リンク
代表者: 只井　秀明","〒461-0015
名古屋市東区東片端町２３番地東片端サンコービル４階
TEL: 052-950-3060"
1379,"株式会社　名徳
代表者: 横山　博之","〒460-0007
名古屋市中区新栄１丁目３５－５サンリヴァーメゾン２０５号
TEL: 052-228-7192"
1380,"株式会社　明道鉄工
代表者: 長谷川　裕恭","〒471-0037
豊田市三軒町４丁目５番地
TEL: 0565-31-0347"
1381,"明福興産　株式会社
代表者: 伊藤　貴之","〒452-0821
名古屋市西区上小田井２丁目３２明福ビル２階
TEL: 052-501-6681
HP: http://www.meifuku.co.jp/
Mail: info@meifuku.co.jp"
1382,"名豊観光　株式会社
代表者: 藤野　智洋","〒441-8015
豊橋市築地町１７番地２階
TEL: 050-3625-7052"
1383,"株式会社　明陽住建
代表者: 原田　明","〒462-0043
名古屋市北区八代町２丁目１０－２ＹＭビル２階
TEL: 052-918-8331"
1384,"有限会社　明利
代表者: 伊藤　大介","〒464-0082
名古屋市千種区上野１丁目８ー２４
TEL: 052-725-7222"
1385,"明和コーポレーション　株式会社
代表者: 中屋　和久","〒468-0008
名古屋市天白区一本松１丁目４０１三旺マンション八事東
TEL: 052-800-1001"
1386,"株式会社　メディア不動産愛知
代表者: 夏目　将之","〒464-0075
名古屋市千種区内山３丁目２５－６一光千種タ－ミナルビル１階
TEL: 052-744-1178"
1387,"株式会社　メディア不動産愛知
ホームメイトＦＣ鶴舞駅前店
代表者: 夏目　将之","〒460-0012
名古屋市中区千代田３丁目１１－１２三浦ビル２階
TEL: 052-339-3391"
1388,"株式会社　メディア不動産愛知
ホームメイトFC中村公園駅前店
代表者: 夏目　将之","〒453-0811
名古屋市中村区太閤通９丁目１９宝中村公園ハイツ２階
TEL: 052-486-4861"
1389,"株式会社　メディア不動産愛知
ホームメイトＦＣ東海通駅前店
代表者: 夏目　将之","〒455-0003
名古屋市港区辰巳町３５－２０ソレイユ東海通１階
TEL: 052-659-6190"
1390,"株式会社　メトロス開発
名古屋支店
代表者: 小柴　義弘","〒460-0003
名古屋市中区錦１丁目１８－１１ＣＫ２１広小路伏見ビル４階
TEL: 052-218-7891"
1391,"株式会社　ＭＥＢＡＥ
代表者: 和泉　祐太朗","〒461-0003
名古屋市東区筒井１丁目１４－１８１階
TEL: 052-908-9820"
1392,"株式会社　メルディアリアルティ
名古屋支店
代表者: 齊藤　孝安","〒460-0002
名古屋市中区丸の内１丁目９－１１丸の内伏見通１階
TEL: 052-218-2730"
1393,"森一不動産
代表者: 森　栄一","〒483-8046
江南市高屋町花戸１４７－１
TEL: 0587-55-6886"
1394,"有限会社　森野工務店
代表者: 森野　努","〒491-0816
一宮市千秋町浅野羽根字西之島１９－１
TEL: 0586-81-2535"
1395,"株式会社　モリベ殖産
代表者: 森部　俊雄","〒494-0012
一宮市明地字江端２０７番地１階
TEL: 0586-68-5368"
1396,"師定　株式会社
代表者: 髙松　正敏","〒450-0003
名古屋市中村区名駅南１丁目１－１１
TEL: 052-583-1311"
1397,"諸戸の家　株式会社
名古屋支店
代表者: 松本　浩二","〒490-1133
海部郡大治町大字八ツ屋字東田面７８－２
TEL: 052-734-3115
HP: https://moroto-ie.com/
Mail: info@moroto-ie.com"
1398,"株式会社　安江工務店
代表者: 山本　賢治","〒460-0008
名古屋市中区栄２丁目２－２３アーク白川公園ビルディング２階
TEL: 052-223-1100"
1399,"株式会社　安江工務店
天白店
代表者: 山本　賢治","〒468-0056
名古屋市天白区島田１丁目１５０９
TEL: 052-801-3289"
1400,"株式会社　安本家
代表者: 安本　和外","〒470-0118
日進市米野木台２丁目４０１リッツハウス１階
TEL: 0561-72-0255
Mail: info@yasumoto-house.com"
